study_hours,attendance,previous_score,pass_fail
10,47,69,1
0,85,49,0
3,73,36,0
1,54,26,0
3,74,46,0
7,65,60,1
7,75,42,1
7,73,67,1
5,74,49,1
3,94,81,1
6,92,84,1
3,54,45,0
5,42,66,1
1,80,80,1
5,48,92,1
9,75,28,1
1,91,39,0
3,82,93,1
9,95,61,1
1,97,47,0
5,65,75,1
6,49,37,1
10,69,92,1
1,81,45,0
5,100,52,1
0,75,80,0
7,97,83,1
0,56,72,1
10,64,88,1
3,50,89,1
0,98,87,1
6,95,44,1
2,86,96,1
7,70,47,1
10,51,90,1
5,64,75,1
1,65,87,1
0,78,24,0
0,95,64,1
2,52,31,0
6,69,36,1
5,42,68,1
9,93,57,1
1,70,72,0
5,60,46,1
3,85,69,1
10,74,95,1
6,95,35,1
4,68,70,0
10,52,57,1
7,69,30,1
1,45,33,0
6,50,44,1
0,50,23,0
3,43,56,0
1,89,61,1
3,61,37,1
0,73,30,0
8,69,51,1
5,44,74,1
1,70,93,1
4,67,36,0
3,70,33,0
2,62,100,1
2,42,89,0
0,74,87,0
2,60,74,0
10,99,84,1
0,60,62,0
2,49,65,0
7,98,48,1
9,51,72,1
0,66,68,0
3,76,80,1
9,51,83,1
7,62,78,1
0,61,63,0
10,62,28,1
5,62,61,1
4,54,45,0
6,65,99,1
0,93,50,0
7,67,72,1
8,52,72,1
8,74,41,1
1,76,82,1
0,83,93,1
10,77,88,1
1,43,68,0
7,53,29,1
5,86,96,1
3,76,76,1
0,47,73,0
4,73,89,1
8,41,63,1
4,47,68,1
9,96,39,1
3,64,21,0
5,66,43,1
1,50,29,0
8,98,51,1
0,98,95,1
9,56,85,1
1,97,24,0
5,69,97,1
8,90,94,1
8,77,79,1
4,96,32,0
6,95,100,1
8,95,78,1
7,49,65,1
9,73,44,1
2,97,75,1
0,54,100,0
0,94,97,1
9,61,39,1
9,64,56,1
10,53,50,1
5,64,25,1
3,84,95,1
5,92,34,1
5,56,94,1
2,82,90,1
2,41,57,0
10,68,22,1
7,60,66,1
3,87,37,0
1,41,31,0
3,100,68,1
9,91,23,1
3,71,37,0
6,47,40,0
2,75,98,1
3,92,33,0
1,66,72,0
9,99,86,1
8,66,42,1
0,96,34,0
2,81,56,0
3,62,89,1
7,100,58,1
10,51,80,1
9,45,27,1
10,82,94,1
2,63,36,0
7,76,47,1
9,96,82,1
7,64,36,1
1,59,88,1
10,86,93,1
4,84,37,0
10,76,78,1
7,45,71,1
4,94,40,0
7,60,95,1
8,70,85,1
10,72,72,1
0,87,58,0
2,56,43,0
7,97,28,1
4,72,73,1
3,88,44,0
7,41,92,1
3,92,43,0
7,79,34,1
0,72,42,0
7,41,37,1
6,84,28,1
8,53,30,1
6,42,66,1
10,65,31,1
8,97,48,1
0,63,73,0
5,100,58,1
3,51,29,0
2,90,25,0
4,48,68,0
3,43,30,0
3,44,56,0
9,92,42,1
7,44,88,1
1,51,34,0
8,84,83,1
0,50,77,0
1,67,64,0
4,66,35,1
7,93,73,1
2,61,99,1
4,42,54,0
8,60,33,1
3,50,73,1
4,67,63,1
9,68,100,1
6,56,91,1
2,49,62,1
7,54,42,1
7,88,91,1
7,83,20,1
4,68,87,1
10,43,71,1
7,78,66,1
8,63,96,1
4,84,37,0
0,63,88,0
7,53,63,1
10,95,67,1
10,65,37,1
6,50,40,1
3,42,84,0
4,50,40,0
1,86,46,0
1,85,51,0
7,89,39,1
2,45,65,0
10,91,84,1
10,72,39,1
7,88,49,1
8,56,87,1
9,79,37,1
10,57,90,1
4,83,35,1
4,86,52,1
4,43,55,0
7,75,37,1
7,87,46,1
9,78,30,1
9,88,56,1
4,96,62,1
1,54,89,0
5,88,41,1
5,80,52,1
8,65,30,1
9,72,51,1
5,67,93,1
1,69,25,0
0,91,46,0
6,85,32,1
0,67,88,1
9,84,62,1
4,99,21,0
6,79,70,1
10,73,85,1
4,49,100,1
5,93,94,1
3,78,73,0
4,88,65,1
6,54,99,1
2,83,90,1
5,91,30,1
2,69,79,1
4,67,55,0
3,78,27,0
2,65,46,0
10,65,63,1
4,83,46,1
8,40,65,1
0,61,90,0
6,62,66,1
8,64,22,1
10,47,65,1
8,73,25,1
5,100,78,1
6,91,37,1
5,54,84,1
6,41,22,0
0,51,86,0
4,97,40,1
9,57,21,1
0,98,92,0
8,100,30,1
0,46,59,0
5,81,30,1
6,66,33,0
6,41,20,0
8,74,60,1
8,85,40,1
4,98,38,1
4,87,75,1
0,94,63,0
1,52,91,0
9,43,24,1
0,67,76,0
7,62,83,1
5,90,64,1
4,57,94,1
7,60,20,0
2,78,20,0
3,100,38,0
5,53,81,1
5,52,95,1
4,87,45,1
2,89,32,1
6,59,77,1
9,52,20,1
7,47,67,1
9,43,95,1
4,45,69,0
10,63,36,1
9,99,56,1
6,89,45,1
5,63,95,1
7,88,59,1
3,59,32,0
9,52,66,1
10,93,60,1
1,73,68,0
3,47,48,0
9,97,82,1
3,73,51,0
8,86,52,1
3,44,25,0
5,55,98,1
6,55,23,0
7,53,70,1
6,66,34,1
5,81,66,1
7,99,37,1
1,81,58,0
1,70,93,1
6,53,22,0
6,70,44,1
4,94,72,1
9,53,67,1
0,63,34,0
10,74,23,1
9,91,46,1
3,54,30,0
8,99,44,1
5,59,77,1
3,89,49,0
3,97,54,1
8,67,32,1
7,77,63,1
0,66,44,0
1,40,25,0
7,51,93,1
2,98,70,1
3,98,39,0
5,78,35,1
5,66,75,1
0,75,90,0
2,70,86,1
5,63,59,1
8,71,73,1
9,59,51,1
7,62,59,1
9,88,23,1
7,42,34,1
4,55,64,0
5,86,88,1
1,41,23,0
8,76,66,1
6,60,50,1
8,42,70,1
4,100,42,1
2,100,48,1
7,51,82,1
1,67,62,0
6,64,69,1
2,98,43,0
6,100,29,1
5,55,49,1
10,51,58,1
6,60,79,1
0,84,76,0
3,97,20,0
2,61,93,1
2,58,48,0
9,51,50,1
10,51,94,1
7,87,62,1
5,89,69,1
5,62,41,1
0,99,44,0
0,81,44,0
9,74,83,1
3,48,44,0
7,60,69,1
1,56,54,0
10,41,66,1
8,76,63,1
2,100,100,1
5,50,73,1
0,60,92,0
1,44,30,0
0,73,31,0
7,89,43,1
7,97,46,1
5,76,41,1
8,98,25,1
1,71,88,1
5,49,80,1
6,78,76,1
7,52,70,1
0,41,28,0
6,62,50,1
4,79,99,1
1,42,56,0
4,60,43,0
2,49,31,0
2,42,30,0
1,54,42,0
0,49,53,0
9,86,34,1
1,48,76,0
1,92,62,0
6,55,22,1
6,63,97,1
3,59,39,0
9,69,76,1
6,52,68,1
7,40,45,1
7,43,63,1
6,99,56,1
1,46,87,0
9,95,78,1
3,89,71,1
7,75,70,1
2,60,73,0
3,69,76,1
8,78,42,1
10,66,66,1
0,88,55,0
3,65,96,1
3,58,70,0
9,53,68,1
8,94,93,1
6,91,70,1
3,79,96,1
7,81,86,1
5,97,38,1
8,70,73,1
4,46,57,1
10,72,78,1
8,48,39,1
5,41,32,0
1,97,21,0
7,99,31,1
2,75,74,1
7,46,90,1
8,44,69,1
1,61,21,0
7,73,57,1
1,55,83,0
8,53,28,1
1,99,94,1
9,48,46,1
2,45,24,0
3,84,100,1
4,87,43,1
2,94,21,0
10,90,58,1
0,76,70,0
10,94,26,1
7,80,33,1
5,41,96,1
9,95,25,1
8,98,78,1
5,76,49,1
0,83,98,1
5,81,94,1
10,81,51,1
5,100,31,1
1,58,58,0
3,82,40,0
8,83,44,1
0,56,37,0
8,40,74,1
0,43,60,0
0,98,66,1
10,99,32,1
9,76,61,1
2,69,22,0
5,85,52,1
1,69,63,0
2,97,21,0
3,68,41,0
0,85,87,0
6,60,59,1
7,42,33,1
3,89,85,1
9,64,35,1
7,42,95,1
9,50,76,1
4,78,58,1
8,85,57,1
0,87,50,0
9,76,52,1
7,97,97,1
0,60,31,0
0,84,54,0
2,87,28,0
4,53,45,0
9,78,31,1
10,81,94,1
1,70,88,1
9,79,27,1
5,66,96,1
8,56,92,1
5,63,61,1
6,74,55,1
8,98,92,1
10,94,78,1
4,58,45,0
8,73,67,1
4,42,62,0
1,94,82,1
3,57,20,0
2,70,73,0
7,54,77,1
0,86,30,0
6,65,88,1
2,80,97,1
7,84,73,1
3,97,80,1
6,56,68,1
4,52,74,0
2,57,82,1
6,51,88,1
9,61,97,1
9,76,54,1
4,84,92,1
7,50,30,0
0,87,23,0
3,52,91,1
3,94,70,1
1,75,83,0
2,64,97,1
1,95,64,1
3,58,85,1
10,40,48,1
0,53,25,0
4,41,31,0
7,44,35,1
4,88,65,1
10,46,21,1
4,66,59,1
7,70,24,1
6,80,66,1
3,55,39,0
3,96,82,1
9,63,31,1
6,85,35,1
7,72,49,1
4,73,39,1
9,45,89,1
1,93,28,0
7,42,22,1
4,73,39,0
10,50,81,1
10,60,56,1
0,78,76,0
1,99,36,0
2,81,34,0
3,63,38,0
9,86,96,1
0,41,69,0
6,94,42,1
8,75,43,1
2,69,46,0
4,99,42,1
1,98,95,1
9,66,30,1
6,46,91,1
0,40,43,0
3,79,29,0
5,62,94,1
2,46,52,0
9,56,32,1
6,100,47,1
7,67,88,1
9,59,36,1
5,70,55,1
7,71,39,1
5,100,87,1
4,77,47,1
4,42,73,1
7,96,81,1
8,56,35,1
0,82,72,0
10,59,49,1
2,70,51,1
2,48,65,0
0,99,45,0
7,100,22,1
1,62,29,0
1,71,56,0
0,63,100,1
2,48,63,0
10,69,47,1
7,60,32,0
5,91,37,1
9,62,85,1
3,67,88,1
3,85,67,1
6,45,37,0
5,100,63,1
4,59,56,0
8,54,78,1
9,89,68,1
6,96,77,1
4,91,30,0
10,94,54,1
8,66,48,1
0,74,83,0
6,60,84,1
10,98,80,1
4,79,95,1
9,91,71,1
0,51,88,0
10,61,40,1
0,44,84,0
5,40,43,0
8,80,83,1
0,88,76,0
8,67,99,1
1,42,95,1
6,71,25,0
4,100,38,1
7,89,87,1
2,77,24,0
5,51,45,0
4,93,37,0
6,45,28,0
3,75,53,1
0,93,50,0
4,60,58,1
9,90,36,1
9,65,68,1
0,42,66,0
2,85,68,0
7,93,55,1
6,41,28,0
0,82,55,0
3,48,90,1
6,77,85,1
4,80,85,1
1,89,95,1
5,91,31,0
3,56,61,0
8,60,23,1
9,60,55,1
0,82,74,0
8,80,58,1
10,99,24,1
9,90,74,1
7,92,45,1
2,74,75,0
4,73,76,1
10,98,68,1
0,95,33,0
8,42,32,1
3,59,43,0
2,88,32,0
3,92,66,1
6,61,75,1
2,63,51,0
8,82,59,1
5,88,43,1
4,68,37,0
4,51,33,0
0,74,51,0
0,62,88,0
3,53,85,1
8,96,21,1
5,70,82,1
4,95,79,1
1,93,26,0
4,78,34,0
2,63,67,0
1,79,96,1
4,90,49,0
1,73,21,0
10,78,86,1
8,55,74,1
1,40,41,0
1,61,33,0
7,53,34,1
2,74,69,1
8,53,33,1
9,94,53,1
8,89,22,1
3,93,63,1
10,98,36,1
3,42,67,0
4,45,54,0
3,98,52,1
3,84,81,1
6,94,80,1
1,50,74,0
6,76,36,1
2,66,95,1
7,68,77,1
7,50,92,1
0,41,28,0
10,99,94,1
5,51,49,1
4,96,37,1
6,63,67,1
1,98,100,1
1,63,33,0
4,72,98,1
0,57,84,0
7,79,27,1
6,60,30,0
8,61,66,1
7,58,52,1
6,41,56,1
8,56,93,1
2,79,70,1
6,90,87,1
4,94,40,1
0,43,97,0
5,49,99,1
